time,open,high,low,close,Volume
1701208800,0.61356,0.61497,0.61291,0.61453,6657
1701216000,0.61454,0.62083,0.61341,0.61925,26873
1701223200,0.61922,0.61974,0.61832,0.61895,13945
1701230400,0.61892,0.62042,0.61868,0.61926,10585
1701237600,0.61925,0.6193,0.61585,0.61597,18161
1701244800,0.61597,0.61723,0.61451,0.61529,19185
1701252000,0.61528,0.61545,0.61448,0.61538,13530
1701259200,0.61537,0.61675,0.61452,0.61471,27567
1701266400,0.61471,0.61725,0.61394,0.61557,36578
1701273600,0.61556,0.61572,0.6138,0.6154,18087
1701280800,0.61537,0.61689,0.61493,0.61568,10777
1701288000,0.61567,0.6158,0.61491,0.61555,7065
1701295200,0.61518,0.61603,0.61497,0.61542,5405
1701302400,0.61541,0.61739,0.61525,0.61671,15264
1701309600,0.61671,0.61824,0.61655,0.61786,11641
1701316800,0.61785,0.61818,0.61656,0.61679,7625
1701324000,0.61678,0.61784,0.61586,0.61741,13628
1701331200,0.61741,0.61778,0.61526,0.6154,21798
1701338400,0.61539,0.61555,0.61385,0.61407,15551
1701345600,0.61408,0.61687,0.61389,0.61435,27751
1701352800,0.61438,0.61773,0.61208,0.61756,50193
1701360000,0.61755,0.61813,0.61487,0.61535,27088
1701367200,0.61517,0.61631,0.61485,0.61597,10969
1701374400,0.61598,0.61613,0.61509,0.61542,8217
1701381600,0.61498,0.61595,0.61463,0.61567,5037
1701388800,0.61567,0.61923,0.61563,0.61901,13252
1701396000,0.619,0.6192,0.61601,0.61615,12363
1701403200,0.61614,0.61677,0.6159,0.61654,9442
1701410400,0.61654,0.61668,0.61509,0.61539,11815
1701417600,0.61538,0.61858,0.61535,0.61813,17952
1701424800,0.61812,0.61821,0.61663,0.61701,10246
1701432000,0.61702,0.61743,0.61587,0.61592,19762
1701439200,0.61591,0.61816,0.61548,0.61766,39236
1701446400,0.61765,0.62031,0.61668,0.62001,38967
1701453600,0.62,0.6205,0.61966,0.62012,14005
1701460800,0.62013,0.62092,0.61993,0.62092,7040
1701640800,0.61921,0.62189,0.61863,0.62152,10476
1701648000,0.62153,0.62224,0.61963,0.62013,21927
1701655200,0.62013,0.6211,0.6195,0.61952,13198
1701662400,0.61952,0.61995,0.61923,0.61943,9517
1701669600,0.61943,0.61992,0.61745,0.61758,15799
1701676800,0.61759,0.61947,0.61736,0.61901,17797
1701684000,0.619,0.62002,0.61828,0.61943,12322
1701691200,0.61942,0.61987,0.61837,0.61873,19852
1701698400,0.61872,0.6188,0.61578,0.6164,37596
1701705600,0.61642,0.61737,0.61607,0.61681,20216
1701712800,0.6168,0.6169,0.61512,0.61646,9183
1701720000,0.61647,0.61691,0.61625,0.6164,4888
1701727200,0.6161,0.61675,0.61572,0.61647,3934
1701734400,0.61647,0.61741,0.61561,0.6164,13467
1701741600,0.61639,0.61668,0.61391,0.61451,12956
1701748800,0.61445,0.61572,0.61434,0.61539,7988
1701756000,0.6154,0.61584,0.61443,0.6147,14990
1701763200,0.61468,0.61621,0.61455,0.61494,17894
1701770400,0.61492,0.61539,0.6137,0.61413,13572
1701777600,0.61414,0.61443,0.61328,0.61379,18736
1701784800,0.61379,0.61566,0.61256,0.61432,34901
1701792000,0.61433,0.61464,0.61257,0.61369,20231
1701799200,0.61365,0.61383,0.61282,0.61285,8833
1701806400,0.61284,0.61323,0.61265,0.61288,4310
1701813600,0.61258,0.61371,0.61258,0.6133,3837
1701820800,0.61331,0.61651,0.61331,0.61635,13379
1701828000,0.61636,0.61704,0.61601,0.61682,9409
1701835200,0.61681,0.61719,0.6161,0.61669,6695
1701842400,0.61669,0.61768,0.61577,0.61743,11038
1701849600,0.61743,0.61764,0.61438,0.6147,16830
1701856800,0.6147,0.61524,0.61411,0.61504,9293
1701864000,0.61504,0.6167,0.61491,0.61655,18422
1701871200,0.61656,0.61689,0.6157,0.61577,24362
1701878400,0.61577,0.61654,0.61515,0.6153,13920
1701885600,0.61526,0.61592,0.61382,0.61445,7022
1701892800,0.61445,0.61445,0.61341,0.61375,5817
1701900000,0.61336,0.61408,0.61336,0.61396,3412
1701907200,0.61397,0.61455,0.61319,0.61349,10021
1701914400,0.61349,0.61388,0.61133,0.61159,11397
1701921600,0.61157,0.6125,0.61154,0.61221,8223
1701928800,0.61222,0.61432,0.61201,0.61368,13993
1701936000,0.6137,0.61508,0.613,0.61503,17666
1701943200,0.61502,0.6153,0.61386,0.61424,13128
1701950400,0.61423,0.61607,0.6128,0.61557,21391
1701957600,0.61559,0.61616,0.61405,0.616,28288
1701964800,0.61602,0.61933,0.61599,0.61821,21380
1701972000,0.61822,0.61822,0.61703,0.61723,11271
1701979200,0.61723,0.61758,0.61672,0.61696,4386
1701986400,0.61624,0.61704,0.61521,0.61604,4907
1701993600,0.61607,0.61743,0.61601,0.61677,18327
1702000800,0.61676,0.6175,0.61568,0.61628,11866
1702008000,0.61627,0.61707,0.61604,0.61618,9651
1702015200,0.61617,0.61654,0.6151,0.6154,14093
1702022400,0.6154,0.61577,0.61428,0.61465,18096
1702029600,0.61465,0.61547,0.61454,0.61485,11754
1702036800,0.61485,0.61544,0.61112,0.61299,27250
1702044000,0.613,0.61422,0.61038,0.61273,37892
1702051200,0.61274,0.6128,0.61094,0.61232,16859
1702058400,0.61231,0.61273,0.61224,0.61239,7185
1702065600,0.61241,0.61249,0.61194,0.61201,4389
1702245600,0.611,0.61278,0.611,0.61238,3171
1702252800,0.6124,0.6132,0.61104,0.6112,15169
1702260000,0.61121,0.61203,0.61109,0.61152,9068
1702267200,0.61152,0.61158,0.61059,0.6114,6801
1702274400,0.61139,0.61189,0.61049,0.61065,12505
1702281600,0.61065,0.61161,0.6105,0.61112,14207
1702288800,0.61111,0.61246,0.61109,0.61236,9553
1702296000,0.61239,0.61258,0.61073,0.61223,12822
1702303200,0.61222,0.61321,0.61148,0.61196,19291
1702310400,0.61196,0.61227,0.61127,0.61139,12724
1702317600,0.61132,0.61316,0.61128,0.61252,8937
1702324800,0.61253,0.61274,0.6121,0.61234,3774
1702332000,0.61192,0.61246,0.61149,0.61223,2667
1702339200,0.61223,0.61373,0.61198,0.61344,9316
1702346400,0.61343,0.61487,0.61314,0.6145,7640
1702353600,0.61448,0.61585,0.61446,0.61576,4911
1702360800,0.61579,0.61634,0.61523,0.61548,8860
1702368000,0.61547,0.61547,0.61399,0.6152,12082
1702375200,0.61521,0.61587,0.61437,0.61478,8461
1702382400,0.61476,0.61697,0.61188,0.61215,23388
1702389600,0.61215,0.61377,0.6105,0.61273,28274
1702396800,0.61276,0.61344,0.61194,0.61213,15266
1702404000,0.61212,0.61325,0.61201,0.6128,9019
1702411200,0.61279,0.61342,0.61273,0.61333,5092
1702418400,0.61316,0.6137,0.61246,0.61365,4898
1702425600,0.61365,0.61391,0.61146,0.61181,7950
1702432800,0.61184,0.61187,0.61011,0.61042,8207
1702440000,0.61033,0.61036,0.60934,0.60987,6403
1702447200,0.60986,0.61032,0.60873,0.60931,10572
1702454400,0.6093,0.61001,0.6084,0.6097,13156
